profile_url,first_name,last_name,lineage_json,photo_url
https://www.bjjheroes.com/?p=666,Alexandre,Paiva,"[{""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""/?p=355""}, {""name"": ""Alexandre Paiva"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/06/Alexandre-Paiva1.jpg
https://www.bjjheroes.com/?p=311,Alexandre,Pimentel,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""/?p=22""}, {""name"": ""Francisco Albuquerque"", ""url"": ""/?p=714""}, {""name"": ""Alexandre Pimentel."", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2010/03/Alexandre-Pulga.jpg
https://www.bjjheroes.com/?p=1671,Alexandre,Puga,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/rolls-gracie-profile""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/romero-jacare-cavalcanti-wiki""}, {""name"": ""Alexandre Paiva"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/alexandre-paiva""}, {""name"": ""Alexandre Puga"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/12/Alexandre-Puga.jpg
https://www.bjjheroes.com/?p=84,Alexandre,Ribeiro,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Royler Gracie"", ""url"": ""/?p=515""}, {""name"": ""Saulo Ribeiro"", ""url"": ""/?p=481""}, {""name"": ""Alexandre Ribeiro"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/06/Xande-Ribeiro.jpg
https://www.bjjheroes.com/?p=1517,Alexandre,Santos,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Luis França"", ""url"": """"}, {""name"": ""Oswaldo Fadda"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/oswaldo-fadda-facts-and-bio""}, {""name"": ""Neury Gomes"", ""url"": """"}, {""name"": ""Alexandre Santos"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/09/Baiano.jpg
https://www.bjjheroes.com/?p=8525,Alexandre,Vieira,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""Murilo Bustamante"", ""url"": ""https://www.bjjheroes.com/?p=627""}, {""name"": ""Alexandre Vieira"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/01/AlexandreVieira.jpg
https://www.bjjheroes.com/?p=12569,Alexandria,Enriquez,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=67""}, {""name"": ""Marcelo Behring"", ""url"": ""https://www.bjjheroes.com/?p=739""}, {""name"": ""Waldomiro Perez"", ""url"": ""https://www.bjjheroes.com/?p=1097""}, {""name"": ""Roberto Godoi"", ""url"": ""https://www.bjjheroes.com/?p=601""}, {""name"": ""Bruno Frazatto"", ""url"": ""https://www.bjjheroes.com/?p=174""}, {""name"": ""Alex Enriquez"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2022/01/AlexEnriquez.jpg
https://www.bjjheroes.com/?p=891,Alexsandro,Machado,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/rolls-gracie-profile""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/romero-jacare-cavalcanti-wiki""}, {""name"": ""Ricardo Vieira"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/ricardo-ricardinho-vieira""}, {""name"": ""Alexsandro Machado"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2010/12/Leke.jpg
https://www.bjjheroes.com/?p=9377,Alexis,Alduncin,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""(Senior)"", ""url"": """"}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Renzo Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/renzo-gracie-bjj-fighter""}, {""name"": ""Mario Delgado"", ""url"": """"}, {""name"": ""Alexis Alduncin"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/12/AlexisAlduncin.jpg
https://www.bjjheroes.com/?p=8884,Alexsandro,Sodre,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""André Pederneiras"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-pederneiras-bjj-and-mma-coach""}, {""name"": ""Rodrigo Feijão"", ""url"": ""https://www.bjjheroes.com/?p=6756""}, {""name"": ""Alexssandro  Sodré"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/05/AlexSodre.jpg
https://www.bjjheroes.com/?p=10004,Ali,Monfaradi,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Fábio Gurgel"", ""url"": ""https://www.bjjheroes.com/?p=322""}, {""name"": ""Ali Monfaradi"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2019/05/AliMonfaradi.jpg
https://www.bjjheroes.com/?p=826,Allan,Goes,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""/?p=22""}, {""name"": ""Allan Góes"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/06/Allan-Goes1.jpg
https://www.bjjheroes.com/?p=2052,Alvaro,Barreto,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Alvaro Barreto"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Alvaro-Barreto.jpg
https://www.bjjheroes.com/?p=1553,Alvaro,Bobadilla,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Luiz França"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/luiz-franca""}, {""name"": ""Oswaldo Fadda"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/oswaldo-fadda-facts-and-bio""}, {""name"": ""Monir Salomão"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/monir-salomao""}, {""name"": ""Julio Cesar Pereira"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/mestre-julio-cezar-pereira""}, {""name"": ""Alvaro Bobadilla"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/10/alvaro-bobadilha.jpg
https://www.bjjheroes.com/?p=9058,Amal,Amjahid,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""(Senior)"", ""url"": """"}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Flavio Behring"", ""url"": ""https://www.bjjheroes.com/?p=1495""}, {""name"": ""Patrick Chaput"", ""url"": """"}, {""name"": ""Derebey Sebahatin"", ""url"": """"}, {""name"": ""Khalid Houry"", ""url"": """"}, {""name"": ""Amal Amjahid"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/07/AmalAmjahidCV.jpg
https://www.bjjheroes.com/?p=7012,Amanda,Alequin / Santana,"[{""name"": ""C. Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Marcio Cruz"", ""url"": """"}, {""name"": ""Amanda Alequin"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/08/Amanda-Santana.jpg
https://www.bjjheroes.com/?p=14146,Amanda,Bruse,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Reyson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=2003""}, {""name"": ""Osvaldo Alves"", ""url"": ""https://www.bjjheroes.com/?p=524""}, {""name"": ""Luis Dagmar"", ""url"": """"}, {""name"": ""André Galvão"", ""url"": ""https://www.bjjheroes.com/?p=144""}, {""name"": ""Amanda Bruse"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2025/01/AmandaBruse.jpg
https://www.bjjheroes.com/?p=12064,Amanda,Leve,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr."", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Daniel Simões (Gracie)"", ""url"": ""https://www.bjjheroes.com/?p=1736""}, {""name"": ""James Booth"", ""url"": """"}, {""name"": ""Amanda Leve"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2021/04/AmandaLeve.jpg
https://www.bjjheroes.com/?p=13078,Amanda,Magda,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=67""}, {""name"": ""Marcelo Behring"", ""url"": ""https://www.bjjheroes.com/?p=739""}, {""name"": ""Waldomiro Perez"", ""url"": ""https://www.bjjheroes.com/?p=1097""}, {""name"": ""Roberto Godoi"", ""url"": ""https://www.bjjheroes.com/?p=601""}, {""name"": ""André Pinheiro"", ""url"": """"}, {""name"": ""Luis Marques"", ""url"": ""https://www.bjjheroes.com/?p=10403""}, {""name"": ""Amanda Magda"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2022/11/AmandaMagda.jpg
https://www.bjjheroes.com/?p=8301,Amanda,Monteiro,"[{""name"": ""Luis França"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/luiz-franca""}, {""name"": ""Oswaldo Fadda"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/oswaldo-fadda-facts-and-bio""}, {""name"": ""Monir Salomão"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/monir-salomao""}, {""name"": ""Júlio Cesar"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/mestre-julio-cezar-pereira""}, {""name"": ""Amanda Monteiro"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/10/Amanda-Monteiro.jpg
https://www.bjjheroes.com/?p=486,Amaury,Bitetti,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""/?p=22""}, {""name"": ""Amaury Bitetti"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/06/Amaury-Bitetti1.jpg
https://www.bjjheroes.com/?p=1391,Amin,Touati,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Royce Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/royce-gracie""}, {""name"": ""Amin Touati"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/07/Amin-2.jpg
https://www.bjjheroes.com/?p=12639,Amy,Campo,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""George Gracie"", ""url"": ""https://www.bjjheroes.com/?p=528""}, {""name"": ""Octávio de Almeida"", ""url"": ""https://www.bjjheroes.com/?p=2216""}, {""name"": ""Roberto Lage"", ""url"": ""https://www.bjjheroes.com/?p=2529""}, {""name"": ""Eduardo Mori"", ""url"": """"}, {""name"": ""Amy Campo"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2022/02/AmyCampo-200x200.jpg
https://www.bjjheroes.com/?p=13832,Ana Carolina,Lima Silva,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Francisco Toco"", ""url"": ""https://www.bjjheroes.com/?p=714""}, {""name"": ""Roberto Abreu"", ""url"": ""https://www.bjjheroes.com/?p=224""}, {""name"": ""Ana Carolina Silva"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2024/04/AnaCarolinaSilva.jpg
https://www.bjjheroes.com/?p=8888,Ana Carolina,Schmitt,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Luiz França"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/luiz-franca""}, {""name"": ""Oswaldo Fadda"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/oswaldo-fadda-facts-and-bio""}, {""name"": ""Sebastião Ricardo"", ""url"": """"}, {""name"": ""Wendell Alexander"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/wendell-alexander""}, {""name"": ""André Marola"", ""url"": ""https://www.bjjheroes.com/?p=4334""}, {""name"": ""Marcos Cunha"", ""url"": """"}, {""name"": ""Ana Carolina Schmitt"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/05/AnaSchmitt.jpg
https://www.bjjheroes.com/?p=6979,Ana Carolina,Vieira,"[{""name"": ""Luis França"", ""url"": ""https://www.bjjheroes.com/?p=2443""}, {""name"": ""Oswaldo Fadda"", ""url"": ""https://www.bjjheroes.com/?p=527""}, {""name"": ""Monir Salomão"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/monir-salomao""}, {""name"": ""Julio Cesar"", ""url"": ""https://www.bjjheroes.com/?p=203""}, {""name"": ""Ana Carolina Vieira"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/07/Ana-Carolina-Vieira.jpg
https://www.bjjheroes.com/?p=2357,Ana Laura,Cordeiro,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Junior"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Ana Laura Cordeiro"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/06/Ana-Laura-Cordeiro1.jpg
https://www.bjjheroes.com/?p=276,Ana Maria,Soares,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""/?p=355""}, {""name"": ""Ricardo Vieira"", ""url"": ""/?p=338""}, {""name"": ""Ana Maria “India”"", ""url"": """"}]",
https://www.bjjheroes.com/?p=13920,Anabel,Lopez,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Ricardo Vieira"", ""url"": ""https://www.bjjheroes.com/?p=338""}, {""name"": ""Marco Canha"", ""url"": ""https://www.bjjheroes.com/?p=405""}, {""name"": ""Anabel Lopez Beard"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2024/06/AnabelLopez.jpg
https://www.bjjheroes.com/?p=11685,Anderson,Munis,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Fábio Gurgel"", ""url"": ""https://www.bjjheroes.com/?p=322""}, {""name"": ""Gabriel Figueiró"", ""url"": ""https://www.bjjheroes.com/?p=10232""}, {""name"": ""Isaque Bahiense"", ""url"": ""https://www.bjjheroes.com/?p=7552""}, {""name"": ""Anderson Munis"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2020/10/AndersonMunis.jpg
https://www.bjjheroes.com/?p=249,Anderson,Pereira,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""/?p=22""}, {""name"": ""Sérgio Bolão"", ""url"": ""/?p=895""}, {""name"": ""Zé Marcello"", ""url"": """"}, {""name"": ""Anderson Pereira"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2010/02/Deton.jpg
https://www.bjjheroes.com/?p=1101,Andrea,Baggio,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlos Gracie Junior"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Carlos Lemos Jr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-lemos-jr""}, {""name"": ""Federico Tisi"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/frederico-tisi""}, {""name"": ""Andrea Baggio"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/04/AndreaBaggio.jpg
https://www.bjjheroes.com/?p=9615,Andre,Almeida,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Flávio Almeida"", ""url"": ""https://www.bjjheroes.com/?p=1044""}, {""name"": ""André Almeida"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2019/02/AndreAlmeida.jpg
https://www.bjjheroes.com/?p=1716,Andre,Almeida,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""Ricardo Libório"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/ricardo-liborio""}, {""name"": ""André Almeida"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/12/dedecoalmeida.jpg
https://www.bjjheroes.com/?p=144,Andre,Galvao,"[{""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Reyson Gracie"", ""url"": ""/?p=2003""}, {""name"": ""Osvaldo Alves"", ""url"": ""/?p=524""}, {""name"": ""Luis Dagmar"", ""url"": """"}, {""name"": ""André Galvão"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/06/Andre-Galvao1.jpg
https://www.bjjheroes.com/?p=11646,Andre,Gois,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Sergio Bolão"", ""url"": ""https://www.bjjheroes.com/?p=895""}, {""name"": ""Mauro Chueng"", ""url"": ""https://www.bjjheroes.com/?p=960""}, {""name"": ""Elan Santiago"", ""url"": ""https://www.bjjheroes.com/?p=6158""}, {""name"": ""Lucas Lepri"", ""url"": ""https://www.bjjheroes.com/?p=358""}, {""name"": ""André Góis"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2020/09/AndreGois.jpg
https://www.bjjheroes.com/?p=7747,Andre,Maracaba,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/?p=515""}, {""name"": ""Regis Lebre"", ""url"": ""https://www.bjjheroes.com/?p=6507""}, {""name"": ""Andre Maracaba"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/03/AndreMaracaba.jpg
https://www.bjjheroes.com/?p=1640,Andre,Monteiro,"[{""name"": ""Andre Monteiro, also known as “Tim”, is a"", ""url"": """"}, {""name"": ""Brazilian Jiu Jitsu"", ""url"": ""https://www.bjjheroes.com/bjj-news/brazilian-jiu-jitsu""}, {""name"": ""black belt, from the Carlson Gracie (under"", ""url"": """"}, {""name"": ""Francisco “Toco”"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/francisco-toco-albuquerque""}, {""name"": "") who has medalled in important tournaments such as the Pan American (Gi and Nogi) and the Brazilian Nationals. Andre Monteiro is also a renowned coach, having built his career in from the United States a country he moved to in 2008."", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/11/AndreMonteiro.jpg
